CustomerID,y_prob
2523-EWWZL,0.4786493755164514
9369-XFEHK,0.47853376325964014
8819-IMISP,0.47853376325964014
5301-GAUUY,0.47853376325964014
9053-EJUNL,0.47813874141391893
9281-OFDMF,0.47813874141391893
6986-IJDHX,0.47813874141391893
6413-XKKPU,0.4779961660698191
0895-DQHEW,0.47785775796435564
1319-YLZJG,0.4777984020139598
1323-OOEPC,0.4776284956197042
0439-IFYUN,0.4773255676185211
7978-DKUQH,0.4772583908557311
8988-ECPJR,0.476563965642174
0617-FHSGK,0.4760714385876066
8104-OSKWT,0.4758003681975125
3005-TYFRD,0.47560968151858746
1685-BQULA,0.4755969593391026
4248-QPAVC,0.4754547562084939
5889-JTMUL,0.475422559589196
7780-OTDSO,0.47533839840662073
8012-SOUDQ,0.4752846338049487
1866-OBPNR,0.47514474999045647
6927-WTFIV,0.4749720366692643
5018-GWURO,0.47495030851387476
1935-IMVBB,0.47495030851387476
3577-AMVUX,0.47475901177122026
6538-POCHL,0.47446817379560324
4248-HCETZ,0.47446817379560324
5136-GFPMB,0.47435448374677003
7410-OIEDU,0.47380520745539056
5351-QESIO,0.47376039360421857
1346-UFHAX,0.47368108017835986
3002-WQZWT,0.47317747094500523
2091-RFFBA,0.47317747094500523
0129-KPTWJ,0.473116435599684
0491-KAPQG,0.4729855593197038
3481-JHUZH,0.4729113583734248
1396-QWFBJ,0.47288479617146306
6048-QBXKL,0.47284190660519165
5712-AHQNN,0.4727428517301325
1816-FLZDK,0.4727170830278172
0419-YAAPX,0.47257415904291833
4554-YGZIH,0.47257415904291833
2869-ADAWR,0.47257415904291833
2826-UWHIS,0.47257415904291833
1456-TWCGB,0.471824729311395
2108-YKQTY,0.471824729311395
0411-EZJZE,0.4715433017978692
2115-BFTIW,0.4714838420581979
6416-YJTTB,0.47144039130542664
3207-OYBWH,0.471123394332395
6583-QGCSI,0.47095985985925476
6173-GOLSU,0.4707577149122433
3987-KQDDU,0.4704434548982503
3503-TYDAY,0.4700572507644546
0475-RIJEP,0.4700572507644546
1307-TVUFB,0.4700572507644546
7404-JLKQG,0.4700490790948341
6771-XWBDM,0.4698933192147519
4840-ORQXB,0.4698933192147519
8496-EJAUI,0.4696838907427803
8429-XIBUM,0.4695989318070582
5590-BYNII,0.4695989318070582
9688-YGXVR,0.46956329285627185
4720-VSTSI,0.46956329285627185
0650-BWOZN,0.46956127724645536
7852-LECYP,0.46953706550448876
4138-NAXED,0.4695279203266287
6656-JWRQX,0.4693837496944838
3452-SRFEG,0.46931378854924655
0585-EGDDA,0.4685918771377052
9824-BEMCV,0.4684941656500261
4729-XKASR,0.46845235694630866
6173-ITPWD,0.4682546778071988
7248-VZQLC,0.4682546778071988
9722-UJOJR,0.4680335965167143
9692-TUSXH,0.4680223568948787
6572-ADKRS,0.4677873094442985
9305-CDSKC,0.4675586400144324
7752-XUSCI,0.4675448008600416
5647-FXOTP,0.4675448008600416
6377-WHAOX,0.4675448008600416
4741-WWJQZ,0.46745155013702777
1636-NTNCO,0.46744907600892915
3088-LHEFH,0.4671901938478012
6178-KFNHS,0.4671901938478012
6022-UGGSO,0.4665109442517288
4070-OKWVH,0.4663856445280449
5536-SLHPM,0.4663769055727367
9776-OJUZI,0.4661381174599705
0596-BQCEQ,0.46611888681933794
1035-IPQPU,0.46611888681933794
7233-DRTRF,0.46611888681933794
1343-EHPYB,0.46611888681933794
8065-BVEPF,0.46611888681933794
2003-CKLOR,0.46611888681933794
2378-VTKDH,0.46611888681933794
1047-NNCBF,0.4660153444904322
6017-PPLPX,0.4660153444904322
4143-HHPMK,0.46597288114831564
7251-XFOIL,0.4657875814326494
0929-PECLO,0.4657875814326494
0641-EVBOJ,0.4657808740412303
0407-BDJKB,0.46575188946850743
6235-VDHOM,0.46567350151850256
8824-RWFXJ,0.46552319235505
9658-WYUFB,0.4652928548648824
8623-TMRBY,0.4652084390909092
5606-AMZBO,0.46515777679618403
4446-BZKHU,0.46490804234232747
9090-SGQXL,0.46490804234232747
1469-LBJQJ,0.46490804234232747
7207-RMRDB,0.46490804234232747
3838-OZURD,0.46490804234232747
4116-TZAQJ,0.46448968608691077
8910-LEDAG,0.46430097619585864
0947-MUGVO,0.46417991329080066
5760-FXFVO,0.4637582534868735
4523-WXCEF,0.46374920794024144
8755-IWJHN,0.46364819195014034
5502-RLUYV,0.46362896130950765
4550-VBOFE,0.46362896130950765
5839-SUYVZ,0.4636096925345498
6778-YSNIH,0.46323148381297297
4989-LIXVT,0.4631151309507933
3853-LYGAM,0.462881970381979
3969-GYXEL,0.4627929606462201
2862-PFNIK,0.462046734456349
2538-OIMXF,0.462046734456349
9389-ACWBI,0.46199228160976097
7181-OQCUT,0.4615852941763945
5519-YLDGW,0.4615852941763945
8785-CJSHH,0.4614006895855312
6599-CEBNN,0.4611574370077377
2675-DHUTR,0.4607454520716969
2208-UGTGR,0.4607454520716969
6331-LWDTQ,0.46072567945631865
9819-FBNSV,0.46064836892710936
8149-AIQCG,0.46064836892710936
2049-BAFNW,0.46060957649858386
2933-FILNV,0.4604694718402971
6896-SRVYQ,0.46036989995221345
8544-GOQSH,0.4603095762002164
5103-MHMHY,0.46009099870194575
8404-GFGCZ,0.4593310280198368
8778-LMWTJ,0.4592039718011965
4423-YLHDV,0.45912342976961484
4826-TZEVA,0.45901758756845973
9365-SRSZE,0.4587945295585101
1013-QCWAM,0.45876393106781704
0310-MVLET,0.45876393106781704
0324-BRPCJ,0.45876393106781704
8058-DMYRU,0.4580619618198912
6952-OMNWB,0.45781000325861604
9169-BSVIN,0.45761719716882
3923-CSIHK,0.4572021076933009
0455-XFASS,0.45718815970524035
0623-GDISB,0.45710456408567507
0322-YINQP,0.45710456408567507
1794-HBQTJ,0.45710456408567507
8286-AFUYI,0.45710456408567507
5449-FIBXJ,0.45707312696620894
9518-XXBXE,0.45704405660859637
6047-YHPVI,0.45680084747608146
4130-MZLCC,0.456340931147251
2674-MLXMN,0.45627400555798675
1077-HUUJM,0.4562285594516913
2267-WTPYD,0.4562266487538521
7271-AJDTL,0.4562266487538521
8120-JDCAM,0.4554682717500582
9112-WSNPU,0.45534428401702653
7128-GGCNO,0.4550837865561088
8445-DNBAE,0.4550186165911379
8630-FJLIB,0.45465007477036173
5108-ADXWO,0.4541132390218135
2722-JMONI,0.45407807875997713
8885-QSQBX,0.45407807875997713
7529-ZDFXI,0.45359535542713336
6844-DZKRF,0.45309597664015994
9667-TKTVZ,0.45309597664015994
2884-GBPFB,0.4530445945760328
4067-HLYQI,0.4530445945760328
5243-SAOTC,0.452834578779397
6987-XQSJT,0.452834578779397
9943-VSZUV,0.4527403114264589
3509-GWQGF,0.4525669701462508
4860-IJUDE,0.4519939510026609
3669-LVWZB,0.45196527784478513
7284-BUYEC,0.45196527784478513
5168-MSWXT,0.4518208296620937
9526-BIHHD,0.45175404825657084
5999-LCXAO,0.45175404825657084
6888-SBYAI,0.45157071064916066
6968-GMKPR,0.45149440413840336
0533-BNWKF,0.45149440413840336
7346-MEDWM,0.45149440413840336
1215-FIGMP,0.45124683707242313
0924-BJCRC,0.45124683707242313
1728-CXQBE,0.45124137188142766
5404-GGUKR,0.45095827787495746
3537-HPKQT,0.45058650233362874
5188-HGMLP,0.45056951132053674
0531-ZZJWQ,0.45056951132053674
4361-JEIVL,0.4505418846089812
2903-YYTBW,0.4505418846089812
6142-VSJQO,0.4505418846089812
9614-RMGHA,0.4503877777156122
7242-QZLXF,0.45021739454029364
3761-FLYZI,0.4497855758025998
8757-TFHHJ,0.44965500183690016
7312-XSBAT,0.44965500183690016
0374-AACSZ,0.44965500183690016
7147-AYBAA,0.4493919873072835
1041-RXHRA,0.4493919873072835
0599-XNYDO,0.4492687108147072
3130-ICDUP,0.4490022784566029
7794-JASDG,0.4489499593074791
0577-WHMEV,0.44883242270500423
2141-RRYGO,0.4487912763807568
7377-DMMRI,0.4486849741816977
0130-SXOUN,0.44861007855470897
0621-HJWXJ,0.44861007855470897
4238-HFHSN,0.44861007855470897
4462-CYWMH,0.44861007855470897
6818-WOBHJ,0.44861007855470897
6908-VVYHM,0.44861007855470897
5522-JBWMO,0.44813928720638374
8695-WDYEA,0.44719505734669485
7693-QPEFS,0.44713382445097977
1309-BXVOQ,0.447032782518866
6242-MBHPK,0.44674302188921644
1871-MOWRM,0.4465979042624445
6641-XRPSU,0.44650424762273366
7126-RBHSD,0.4464600622378881
1732-VHUBQ,0.44612709437727666
1996-DBMUS,0.44612709437727666
1891-FZYSA,0.4461201530448787
3144-KMTWZ,0.44579690091705193
7851-FLGGQ,0.44577831842721805
0067-DKWBL,0.44565848885599985
1304-BCCFO,0.44544894079538955
9367-WXLCH,0.44529417923389075
1541-ETJZO,0.4452358890878771
5569-OUICF,0.4446346929005485
2178-PMGCJ,0.4441395822905219
1170-SASML,0.4440192017561487
8444-WRIDW,0.44338269551421483
7250-EQKIY,0.44292133437154235
2792-LSHWX,0.4428550955500629
9170-CCKOU,0.44242015250266953
7504-UWHNB,0.44204789588278504
2101-RANCD,0.44169301657139004
1028-FFNJK,0.4411844473590649
9191-MYQKX,0.44107253623880505
4391-RESHN,0.4406610389479689
8064-RAVOH,0.4403093940730349
6876-ADESB,0.4403093940730349
9524-EGPJC,0.44018840291902983
3211-AAPKX,0.4397363500800621
8818-XYFCQ,0.43956754233161677
1482-OXZSY,0.43956754233161677
4521-YEEHE,0.4390468432572696
9415-DPEWS,0.4390468432572696
6629-LADHQ,0.43877546744271756
4883-QICIH,0.4385976503413013
5816-QVHRX,0.43857536473889497
4803-AXVYP,0.43857536473889497
4030-VPZBD,0.4380965717744553
4077-CROMM,0.43777453121240845
2357-COQEK,0.43766321395823404
3588-WSTTJ,0.4375977447141508
0133-BMFZO,0.4374348187927047
3866-MDTUB,0.43727211734557825
0886-QGENL,0.4371726737682603
9129-UXERG,0.4366386263343985
3055-OYMSE,0.4364624747242386
1142-WACZW,0.43592794356685355
2823-LKABH,0.43419025936467465
5698-BQJOH,0.43412429194326835
2474-BRUCM,0.43394513744540153
5027-XWQHA,0.4326035697412998
3258-SANFR,0.4326035697412998
2235-DWLJU,0.4326035697412998
7554-AKDQF,0.4326035697412998
4257-GAESD,0.4326035697412998
9239-ZBZZV,0.4325325310753215
9058-MJLZC,0.43215309205389907
1450-SKCVI,0.43205903790387085
0354-WYROK,0.4320030629374809
8903-XEBGX,0.4317736699153432
0817-HSUSE,0.43160668990319956
0147-ESWWR,0.4315515552150853
7729-JTEEC,0.43084113160089105
2472-OVKUP,0.43076622084148175
6137-NICCO,0.43076622084148175
7268-IGMFD,0.4302922429351014
2832-KJCRD,0.43020564648957915
3932-CMDTD,0.4298024640891322
8242-JSVBO,0.42953085164307153
4452-QIIEB,0.42953085164307153
8887-IPQNC,0.42953085164307153
9601-BRXPO,0.42940691493576905
3842-QTGDL,0.42894153349396186
3001-CBHLQ,0.42876762993306505
2043-WVTQJ,0.42856299361532124
4201-JMNGR,0.42856299361532124
6518-LGAOV,0.42679783231559904
4704-ERYFC,0.4261554962779732
1329-VHWNP,0.4253125262738701
5394-SVGJV,0.4252349860500169
4958-GZWIY,0.425141662658943
5493-SDRDQ,0.4248356054121658
2181-UAESM,0.4248356054121658
4325-NFSKC,0.42476682562099943
6284-AHOOQ,0.42431044828096304
0096-BXERS,0.4236373529912906
0115-TFERT,0.4235322361698693
4831-EOBFE,0.4225670976778402
5626-MGTUK,0.4221702160694136
1580-BMCMR,0.4221702160694136
6599-SFQVE,0.4218884650757718
2800-QQUSO,0.42178284370019753
2041-JIJCI,0.42158692517580604
7326-RIGQZ,0.42096497859194704
7924-GJZFI,0.42092115869561153
8543-MSDMF,0.42054792492389964
7270-BDIOA,0.42028135844610015
0468-YRPXN,0.4201280971331376
4902-OHLSK,0.4199585760161916
0682-USIXD,0.41913979878434005
0376-YMCJC,0.41895953262709895
4658-HCOHW,0.41894428619976876
4659-NZRUF,0.4188777634893541
4320-QMLLA,0.41881574697754353
0541-FITGH,0.41833679851556743
9108-EJFJP,0.4181525686835921
4558-FANTW,0.4176807315273293
7881-EVUAD,0.41765548387302975
3323-CPBWR,0.4171830279768355
9661-ACXBS,0.417182090595843
3658-KIBGF,0.4170133811923175
3934-HXCFZ,0.4165642097345975
1763-WQFUK,0.4165236253638043
4026-SKKHW,0.4165236253638043
9767-FFLEM,0.4164599624673338
0963-ZBDRN,0.41641340467296106
3336-JORSO,0.4163527386926461
6646-JPPHA,0.4163389657540473
6365-MTGZX,0.4159051956729546
7599-FKVXZ,0.4158958528482213
0929-HYQEW,0.4155005878435254
5485-WUYWF,0.41504351093095254
9412-GHEEC,0.41497216520665015
5233-GEEAX,0.4147325686430638
7011-CVEUC,0.41443908013917224
7813-ZGGAW,0.414296520241275
3891-PUQOD,0.41333288411262264
0320-JDNQG,0.4132705598031883
1582-RAFML,0.4131935062515122
3003-CMDUU,0.4129565488215243
0742-MOABM,0.41269181858384557
6257-RJOHI,0.41269181858384557
6030-REHUX,0.41261111049090743
5628-RKIFK,0.41239416381584504
2040-VZIKE,0.41239416381584504
6559-PDZLR,0.41224260447914224
5208-HFSBT,0.412198062327811
2219-MVUSO,0.4121690448434393
8455-HIRAQ,0.4121690448434393
0420-BWTPW,0.4121690448434393
9327-QSDED,0.4121690448434393
8160-HOWOX,0.4121239904549562
4818-QIUFN,0.4116898115271537
3748-FVMZZ,0.41130422723158394
5016-ETTFF,0.4111236147084011
3415-TAILE,0.4106208253431853
0829-XXPLX,0.41058576243916717
2227-JRSJX,0.4101005177841682
6464-KEXXH,0.4100511265298688
0634-SZPQA,0.40994599275574456
0032-PGELS,0.40968986897321835
7623-TRNQN,0.40928319805983426
9661-MHUMO,0.40928319805983426
0082-OQIQY,0.40893208547746973
4716-HHKQH,0.40882433846617305
0106-GHRQR,0.40876512363720174
1399-UBQIU,0.40874621475900225
6402-ZFPPI,0.4086948113947127
7240-ETPTR,0.4086842522690386
2718-GAXQD,0.4086396489712854
6410-LEFEN,0.40856009090877654
3589-PPVKW,0.40856009090877654
8095-WANWK,0.40856009090877654
3580-REOAC,0.40856009090877654
7511-YMXVQ,0.40856009090877654
5651-CPDND,0.40856009090877654
0778-NELLA,0.40856009090877654
0621-TWIEM,0.40856009090877654
2408-WITXK,0.40856009090877654
4570-QHXHL,0.40856009090877654
8775-CEBBJ,0.40856009090877654
3030-YZADT,0.40856009090877654
2309-OSFEU,0.40856009090877654
6143-JQKEA,0.40856009090877654
2916-BQZLN,0.40804435257784205
3814-MLAXC,0.4079041894049812
5914-DVBWJ,0.40783644231348487
2669-OIDSD,0.4075080246643336
3398-ZOUAA,0.4073787760412867
1597-FZREH,0.4071196177447568
5515-AKOAJ,0.40698494332403506
3234-VKACU,0.4067272787056843
0376-OIWME,0.4065719210904202
7855-DIWPO,0.40650629074961114
1335-NTIUC,0.4064421725952061
3055-MJDSB,0.4064421725952061
2640-PMGFL,0.4063946328438056
5998-VVEJY,0.4063946328438056
2108-XWMPY,0.40619732038397166
6591-QGOYB,0.4060043498367951
3583-KRKMD,0.4058292699975905
5666-CYCYZ,0.4057108660790126
7927-AUXBZ,0.40536425728536324
9168-INPSZ,0.40474901479417236
2038-LLMLM,0.40474901479417236
3932-IJWDZ,0.40474901479417236
5099-BAILX,0.4045085340725088
7929-DMBCV,0.40450458501148967
5515-RUGKN,0.40448042550360924
5201-USSQZ,0.40424475054523007
0856-NAOES,0.40408140802580605
4566-GOLUK,0.4039266200897751
6745-JEFZB,0.40370129075782574
2235-ZGKPT,0.40356726686047756
2626-URJFX,0.40356726686047756
7853-OETYL,0.40332431529736146
9626-WEQRM,0.40332431529736146
9732-KPKBW,0.40319997155104603
7734-DBOAI,0.40297922355276067
5960-MVTUK,0.40268892562383124
6633-MPWBS,0.4024583238905384
8212-DJRCH,0.4024338881917076
2347-WKKAE,0.402310436881972
7009-LGECI,0.4023038443452588
3668-QPYBK,0.402294813858782
7580-UGXNC,0.402294813858782
7470-MCQTK,0.40170685505303505
5207-PLSTK,0.4013174116438929
4811-JBUVU,0.40079450500374647
1550-EENBN,0.40075040117891464
9500-LTVBP,0.4003353046821519
7279-BUYWN,0.4003180667936493
9530-EHPOH,0.40025839689846165
7176-WIONM,0.40025238285319614
4581-LNWUM,0.40025238285319614
5673-TIYIB,0.40015889575042074
2139-FQHLM,0.39993483272987296
2122-YWVYA,0.3998679888398269
8640-SDGKB,0.39958452541429934
8167-GJLRN,0.3993555922904978
9572-WUKSB,0.3993555922904978
2606-RMDHZ,0.39934752498509324
5302-BDJNT,0.3991812491228213
2786-GCDPI,0.39912729836999233
7396-VJUZB,0.3990905348783209
2480-SQIOB,0.3990905348783209
2947-DOMLJ,0.39881004353307653
8008-HAWED,0.398725640910402
5886-VLQVU,0.3981854223835765
4566-QVRRW,0.39798812089520197
1600-DILPE,0.39798812089520197
0356-ERHVT,0.39798812089520197
8066-POXGX,0.39798812089520197
2957-LOLHO,0.39798812089520197
0749-IRGQE,0.39798812089520197
4718-DHSMV,0.39798812089520197
5392-AKEMH,0.39798812089520197
9873-MNDKV,0.39798812089520197
3566-VVORZ,0.39798812089520197
2604-XVDAM,0.39798812089520197
1685-VAYJF,0.39798812089520197
1104-TNLZA,0.39790321278721125
2105-PHWON,0.39785974787521794
1025-FALIX,0.39781427646051826
8725-JEDFD,0.39781427646051826
2874-YXVVA,0.3977126835954477
8735-IJJEG,0.39771262689530884
8676-OOQEJ,0.39769241371814085
1928-BXYIV,0.3972378569271773
7876-BEUTG,0.39707939943577697
0430-IHCDJ,0.39707939943577697
9396-ZSFLL,0.39707939943577697
8614-VGMMV,0.39707939943577697
7594-LZNWR,0.39707635223278054
9537-VHDTA,0.39705514157229227
1453-RZFON,0.396894334720816
7055-HNEOJ,0.3968186062886085
7495-OOKFY,0.39672535083071603
9048-JVYVF,0.39643085515434706
7112-OPOTK,0.396203866941105
0463-ZSDNT,0.3959305265329235
3058-WQDRE,0.3958702025816315
6859-RKMZJ,0.39564897631372725
4640-UHDOS,0.39564897631372725
3426-NIYYL,0.39563094128120363
1101-SSWAG,0.39563094128120363
6847-KJLTS,0.39551173772191334
3348-CFRNX,0.3954848763104334
0601-WZHJF,0.3954483649373146
8648-PFRMP,0.3954483649373146
1597-LHYNC,0.3952989943542245
2697-NQBPF,0.3952941301670412
2187-LZGPL,0.395202345485348
4013-UBXWQ,0.39480471181113197
9142-KZXOP,0.3948020072281476
3005-NFMTA,0.39429847252467876
0365-GXEZS,0.3939627038195286
3312-ZWLGF,0.3939618409096773
8168-UQWWF,0.3936964238535488
9919-YLNNG,0.3934645325753183
7075-BNDVQ,0.39325663493644414
8468-EHYJA,0.3930484725246787
6834-NXDCA,0.39295040308288465
4391-LNRXK,0.3927081927474454
2956-GGUCQ,0.39240188769373446
2495-KZNFB,0.39200781341676233
6741-EGCBI,0.39200781341676233
7129-ACFOG,0.3919261654861307
1436-ZMJAN,0.3914884017832955
9701-CDXHR,0.39131963875446035
7048-GXDAY,0.3911167545962251
9710-ZUSHQ,0.3911167545962251
5385-SUIRI,0.3909991477697547
0348-SDKOL,0.390943315972063
3806-DXQOM,0.39090016983007425
1481-ZUWZA,0.3905181545742213
3043-TYBNO,0.3903742908568562
5281-BUZGT,0.3900380157992963
2378-HTWFW,0.3900380157992963
4993-JCRGJ,0.3898509509137939
2373-NTKOD,0.38970654381662884
2018-PZKMU,0.38956328804615104
9210-IAHGH,0.38953481384388106
2675-OTVVJ,0.38941120386517647
0118-JPNOY,0.38941120386517647
8019-ENHXU,0.3892697944391
5213-TWWJU,0.3890193678455232
7318-EIVKO,0.3889408228941135
4398-HSCJH,0.38889503794456204
9547-ITEFG,0.3888613244188198
2632-UCGVD,0.38840918727934964
3717-LNXKW,0.38816310769145035
2277-DJJDL,0.3880254565035495
3656-TKRVZ,0.38790817117152904
3331-HQDTW,0.3875650012208343
6234-PFPXL,0.38752559727507757
3071-VBYPO,0.3869650959157545
6599-RCLCJ,0.38674100387072907
1228-FZFRV,0.38657055027745457
8313-KTIHG,0.38654248407689756
9576-SYUHJ,0.3863854085305471
6522-YRBXD,0.38589230542345826
0867-LDTTC,0.38568770001747393
3956-CJUST,0.38564912498250864
0003-MKNFE,0.38533186895945076
1818-ESQMW,0.38528119863217725
8734-DKSTZ,0.3851450023978058
2657-VPXTA,0.3851450023978058
1230-QAJDW,0.38502913756142026
5356-CSVSQ,0.38502913756142026
2853-CWQFQ,0.3845829111075475
8761-NSOBC,0.38448713164809717
7401-RUBNK,0.3843827901754128
9708-HPXWZ,0.38416744035493555
8749-JMNKX,0.38407430126446074
2873-ZLIWT,0.3839523683932453
2305-MRGLV,0.3839198165176613
9469-WEJBT,0.3838136756737673
2207-QPJED,0.3838136756737673
6652-YFFJO,0.38350937370423155
2921-XWDJH,0.3832839654666089
3976-BWUCK,0.38324936423538836
9574-RKJIF,0.3830415599476539
1809-DMJHQ,0.3830098745141568
1320-REHCS,0.3828950308594671
4430-UZIPO,0.382748857388829
9508-ILZDG,0.38269703073543726
6711-VTNRE,0.38267211601200724
3096-JRDSO,0.38262723978425667
9474-PHLYD,0.38238346734815876
7641-EUYET,0.3823261723995245
1842-EZJMK,0.3822732293978973
9578-VRMNM,0.38185829666810084
6217-TOWGS,0.38168389172205897
6845-RGTYS,0.38144374025438943
5122-CYFXA,0.3813326497794807
3137-LUPIX,0.3811973307814616
5172-MIGPM,0.3811973307814616
5118-MUEYH,0.38107931747411705
2669-QVCRG,0.38053377033306973
9079-YEXQJ,0.38042491941063217
4220-TINQT,0.3801967031656263
2782-LFZVW,0.3801093737042316
4307-KTUMW,0.38002979265350695
2190-BCXEC,0.38001475402730167
5816-SCGFC,0.37955299392801456
4824-GUCBY,0.3790925444363284
4471-KXAUH,0.3789855144634969
2455-USLMV,0.3789495602772467
7850-VWJUU,0.37885802162436016
6686-YPGHK,0.37882450532003625
6769-DYBQN,0.37882450532003625
5575-TPIZQ,0.37882450532003625
4983-CLMLV,0.37871819021958425
7824-PANSQ,0.37864620622816925
4482-FTFFX,0.37829065591927785
7145-FEJWU,0.3782047825345709
2386-OWURY,0.3779043713977893
2100-BDNSN,0.37766611403177236
5542-DHSXL,0.3776399068714574
9699-UBQFS,0.3775828694573034
8450-JOVAH,0.37716985973122
3620-MWJNE,0.3765384151752758
1575-KRZZE,0.3765007193801828
0730-KOAVE,0.3764579263343325
3688-FTHLT,0.3761661679916501
1791-PQHBB,0.37465663221799245
1427-VERSM,0.37461937509362436
9643-AVVWI,0.3746167359875482
3644-QXEHN,0.3745125953637794
7621-VPNET,0.3744157621818803
6439-GTPCA,0.37368786498770973
7521-AFHAB,0.3734607604211921
3466-RITXD,0.3731323767443616
2479-BRAMR,0.37307326361934867
1406-PUQVY,0.3730603788952458
2761-XECQW,0.3729230391574556
1095-JUDTC,0.37283063702950925
0643-OKLRP,0.37276196361669184
5461-QKNTN,0.3722564192269383
1113-IUJYX,0.37212381232184955
5299-RULOA,0.37199482136807516
6022-KOUQO,0.3717696521819958
1552-AAGRX,0.3714190283908128
6633-SYEUS,0.3714004322968403
0461-CVKMU,0.3714004322968403
5349-AZPEW,0.37132030626029666
6897-UUBNU,0.37114341644511695
4324-AHJKS,0.37104068563042525
3113-IWHLC,0.37104068563042525
7928-VJYAB,0.3699503818009839
3522-CDKHF,0.36953219893085604
5527-ACHSO,0.36942788492173906
1689-YQBYY,0.36931664822181376
7421-ZLUPA,0.3691155816824545
9026-LHEVG,0.3691155816824545
6543-CPZMK,0.3691155816824545
7950-XWOVN,0.36897330151592006
2587-EKXTS,0.36878360998299137
6218-KNUBD,0.3687165813059884
7517-SAWMO,0.36866789091414814
2834-SPCJV,0.3686585533117423
2279-AXJJK,0.3685442269186442
3842-IYKUE,0.36853433382494694
7077-XJMET,0.3684194155201165
2070-FNEXE,0.3683468450105947
7246-ZGQDF,0.36828908387567594
8800-JOOCF,0.3679148230167711
2322-VCZHZ,0.3678981236728539
3797-FKOGQ,0.3677486707484762
3683-QKIUE,0.36744567734088335
8388-FYNPZ,0.36741216200897236
7072-MBHEV,0.36657737009776525
8981-FJGLA,0.36657737009776525
9375-MHRRS,0.36643266332579016
0257-ZESQC,0.3659933259052298
8868-GAGIO,0.36591613249485894
7398-LXGYX,0.36591613249485894
4592-IWTJI,0.36586788034409146
6300-BWMJX,0.3655868676855439
4690-LLKUA,0.36548127083886306
6029-CSMJE,0.36548127083886306
4183-WCSEP,0.36519735275531806
2960-NKRSO,0.36502023799240285
9776-CLUJA,0.3644099311965941
6288-LBEAR,0.3642230154005999
7130-YXBRO,0.36374733168401024
1213-NGCUN,0.36349148685520183
5600-PDUJF,0.36349148685520183
3144-AUDBS,0.36349148685520183
4987-GQWPO,0.3633633525252926
9163-GHAYE,0.3632023057418104
6168-YBYNP,0.3630683708873028
5173-WXOQV,0.36286418470600923
4280-DLSHD,0.36234606971093003
7603-USHJS,0.36229731786079433
0916-QOFDP,0.36207179240567533
4760-THGOT,0.361981161886514
8178-EYZUO,0.3616736969249946
8901-HJXTF,0.361571271243348
8718-PTMEZ,0.361571271243348
7636-OWBPG,0.361571271243348
8069-YQQAJ,0.361571271243348
1442-BQPVU,0.361571271243348
6339-DKLMK,0.361571271243348
6578-KRMAW,0.36121891730189665
2971-SGAFL,0.3611729312776541
7351-KYHQH,0.3610766023814109
2360-RDGRO,0.36080651363867444
8791-GFXLZ,0.3606805848164466
7530-HDYDS,0.36051230479752006
7133-VBDCG,0.36045576180289984
4646-QZXTF,0.3604514082678358
8535-SFUTN,0.3604352719422002
6710-HSJRD,0.36043161236958865
8677-HDZEE,0.36040256551831673
2883-ILGWO,0.36040256551831673
4522-AKYLR,0.36015123403017874
5649-VUKMC,0.3596740988907659
4931-TRZWN,0.3596688802507213
0177-PXBAT,0.3596044664498917
2067-QYTCF,0.35954744588643517
2460-NGXBJ,0.3593115240787425
2683-BPJSO,0.3592614477131104
8404-FYDIB,0.3592614477131104
7054-ENNGU,0.35925461738143094
3345-PBBFH,0.35925461738143094
5129-JLPIS,0.35918151837618983
2452-SNHFZ,0.35894550038571565
8728-SKJLR,0.35874744093613664
0786-VSSUD,0.35854367244082047
0618-XWMSS,0.3584369067429203
8272-ONJLV,0.35823179119845816
0094-OIFMO,0.358011178598001
3571-RFHAR,0.3576244774691842
1656-DRSMG,0.3576244774691842
2027-WKXMW,0.3576244774691842
4191-XOVOM,0.356881640517449
0058-EVZWM,0.35684287207855575
5055-MGMGF,0.3567952719422001
3419-SNJJD,0.3567952719422001
8229-MYEJZ,0.3564927154508189
0295-QVKPB,0.3564447986424603
2267-FPIMA,0.3561523642418373
5206-XZZQI,0.3559912242058318
7018-WBJNK,0.3558986981578068
7730-IUTDZ,0.35571409232160894
0015-UOCOJ,0.35564377158575944
0423-UDIJQ,0.3553517383736328
5780-INQIK,0.3553517383736328
8967-SZQAS,0.3553048797398954
6789-HJBWG,0.3553048797398954
8182-PNAGI,0.355265255269753
5402-HTOTQ,0.35519151384425257
3143-ILDAL,0.3549502132005575
2684-EIWEO,0.354805761047075
1596-OQSPS,0.35429787977006766
6625-UTXEW,0.35429787977006766
3873-NFTGI,0.35429787977006766
5002-GCQFH,0.35428412056618314
0311-QYWSS,0.3542355321584509
5201-FRKKS,0.35422207376684833
5973-EJGDP,0.3539441043397595
0836-SEYLU,0.3538788381662616
8023-QHAIO,0.3537515199189837
4007-NHVHI,0.3528031816359842
7501-VTYLJ,0.3525545941067405
2207-OBZNX,0.35233663492679207
5701-ZIKJE,0.352313229683399
1324-NLTJE,0.35230120869614084
6624-JDRDS,0.3522873983873155
1205-WNWPJ,0.3515704729236518
6135-OZQVA,0.3513296349569643
1848-LBZHY,0.3511628140602226
8773-HHUOZ,0.35106474637140556
3594-KADLU,0.35029621222092133
0215-BQKGS,0.3500108205068614
